Datetime,Symbol,Gap,Previous_Day_Return,RVOL,ORB_High,ORB_Low,ORB_Range,ORB_Percent,ORB_Body,VWAP_Distance,ATR_Percent,EMA20_Distance,Future_15m,Future_30m,Future_60m,RS_15,RS_30,RS_60
2026-05-19 09:15:00+05:30,APLAPOLLO,-0.3653,0.7413,1.3215,1888.9,1853.6,35.3,1.8757,0.8023,-0.1551,0.6554,-0.5165,0.15,-0.2518,0.3107,-1.1647,-0.432,-0.7338
2026-05-20 09:15:00+05:30,APLAPOLLO,-0.7676,-0.1072,1.8833,1860.0,1821.7,38.3,2.0717,0.211,0.1429,0.4635,-1.1226,-0.3415,-0.1084,-0.1735,-0.9769,-1.0831,-1.242
2026-05-21 09:15:00+05:30,APLAPOLLO,0.2775,0.8069,0.4783,1882.9,1852.1,30.8,1.639,0.9046,-0.1894,0.4515,0.6981,0.4403,0.2148,-0.0913,-0.6297,0.1721,0.6595
2026-05-22 09:15:00+05:30,APLAPOLLO,-0.438,0.5803,0.6434,1873.5,1847.7,25.8,1.3843,0.4775,-0.2044,0.4575,-0.0687,-0.3396,-0.3666,0.0593,-0.9135,-0.3385,0.1241
2026-05-25 09:15:00+05:30,APLAPOLLO,0.7958,0.1594,3.2036,1908.9,1875.0,33.9,1.7842,0.3474,0.0511,0.4365,1.0258,-0.0845,0.0634,0.1743,0.4456,0.6057,0.8899
2026-05-26 09:15:00+05:30,APLAPOLLO,0.0,-0.2103,0.2571,1898.0,1879.9,18.1,0.9536,0.5374,-0.0406,0.4071,-0.2285,0.0477,0.0159,-0.4873,-0.5374,-0.7466,-0.422
2026-05-27 09:15:00+05:30,APLAPOLLO,-0.4202,0.3845,2.8293,1895.0,1866.0,29.0,1.5491,0.3258,-0.5154,0.4647,-0.5067,0.6109,3.7781,3.4727,-0.7447,-0.3631,-0.1391
2026-05-29 09:15:00+05:30,APLAPOLLO,1.928,-0.3692,2.0339,1897.9,1858.8,39.1,2.0602,1.0801,-0.0337,0.737,-0.1573,-0.8469,-1.2997,-0.8735,0.8271,0.4548,0.4656
2026-06-01 09:15:00+05:30,APLAPOLLO,0.1528,0.2627,0.6858,1841.0,1803.0,38.0,2.0712,1.6133,-0.6203,0.6513,-2.0517,0.072,0.0,-0.0776,-1.463,-1.2041,-2.6113
2026-06-02 09:15:00+05:30,APLAPOLLO,-1.5573,0.5031,1.32,1786.0,1765.0,21.0,1.1864,0.5198,0.1388,0.5737,-1.2268,0.1967,0.1518,-0.0506,-1.0456,-0.5478,-0.6921
2026-06-03 09:15:00+05:30,APLAPOLLO,0.0113,-0.017,0.2641,1779.7,1757.3,22.4,1.2661,0.6331,-0.3966,0.5546,-0.4858,-0.0967,-0.2958,0.0057,-0.6218,-0.6387,-0.5712
2026-06-04 09:15:00+05:30,APLAPOLLO,-0.6796,0.483,1.696,1810.0,1792.7,17.3,0.9623,0.2169,0.0093,0.5618,0.6163,-0.2109,-0.0278,0.7438,-0.4641,0.0167,-0.5191
2026-06-05 09:15:00+05:30,APLAPOLLO,0.0276,0.1661,0.9945,1830.0,1810.0,20.0,1.105,0.5193,-0.022,0.373,0.5139,1.2257,1.1652,1.1927,0.5471,0.7141,0.3364
2026-06-08 09:15:00+05:30,APLAPOLLO,-0.8219,0.0658,0.8478,1812.0,1779.2,32.8,1.8122,0.8343,-0.026,0.6168,-1.7583,-0.4457,0.5516,0.7688,-1.6493,-1.5846,-2.0786
2026-06-09 09:15:00+05:30,APLAPOLLO,0.3259,-0.2425,0.8807,1829.1,1815.0,14.1,0.7764,0.2974,-0.0238,0.56,-0.0304,-0.1318,-0.4337,-0.8784,0.6243,0.3803,-0.5243
2026-06-10 09:15:00+05:30,APLAPOLLO,-0.5003,-0.2661,0.7964,1802.3,1784.4,17.9,1.0,0.1006,-0.0576,0.3488,-0.5699,-0.0446,0.0781,0.1786,-0.4002,-0.6653,-0.7368
2026-06-11 09:15:00+05:30,APLAPOLLO,-0.7824,0.1533,1.6878,1766.3,1745.1,21.2,1.2114,0.4114,0.0569,0.3532,-1.1274,0.5008,-0.0569,0.1024,-0.3742,-0.2215,-0.7792
2026-06-12 09:15:00+05:30,APLAPOLLO,0.7414,0.0793,1.9412,1807.5,1780.1,27.4,1.5392,1.1572,0.2561,0.5597,1.8075,-0.0611,-0.5276,-0.5831,1.9072,1.988,1.9418
2026-06-15 09:15:00+05:30,APLAPOLLO,0.6703,0.1045,1.305,1851.3,1830.8,20.5,1.1189,0.1528,-0.2193,0.5438,2.3536,-0.0763,-0.218,-0.0763,0.8242,0.9295,1.3588
2026-06-16 09:15:00+05:30,APLAPOLLO,0.2666,0.1362,0.355,1854.0,1837.3,16.7,0.9062,0.038,-0.0741,0.4576,0.6984,-0.0271,0.4014,0.2712,0.3047,0.4413,0.2774
2026-06-17 09:15:00+05:30,APLAPOLLO,0.3815,-0.4341,0.57,1843.2,1825.4,17.8,0.9663,0.3474,0.0472,0.3934,-0.2739,0.2996,0.4576,0.1035,0.0327,-0.4015,-0.3853
2026-06-18 09:15:00+05:30,APLAPOLLO,0.3499,0.2428,0.5934,1864.0,1848.0,16.0,0.8584,0.6974,-0.1798,0.3898,0.0852,0.0756,0.3782,0.0324,-0.3499,-0.1079,0.3035
2026-06-19 09:15:00+05:30,APLAPOLLO,-0.0054,-0.0054,1.0751,1860.7,1846.1,14.6,0.7849,0.1667,0.1258,0.3289,0.1039,0.0108,0.0054,-0.2046,-0.172,-0.1774,0.2375
2026-06-22 09:15:00+05:30,APLAPOLLO,0.2937,-0.1174,1.4059,1878.3,1872.0,6.3,0.3355,0.1651,-0.0089,0.2933,0.8187,-0.288,-0.064,-0.0107,0.1282,0.0107,0.8011
2026-06-23 09:15:00+05:30,APLAPOLLO,0.2432,-0.2695,0.8188,1859.9,1843.6,16.3,0.8789,0.0377,0.1241,0.2922,-0.2275,-0.1994,-0.1455,-0.097,0.2811,0.0108,-0.0862
2026-06-24 09:15:00+05:30,APLAPOLLO,-0.2014,-0.2823,1.1742,1843.2,1831.9,11.3,0.6164,0.0436,-0.187,0.3154,-0.6076,-0.8459,-1.4353,-0.7804,-0.245,-0.5266,-0.6506
2026-06-25 09:15:00+05:30,APLAPOLLO,0.4379,0.0493,0.9646,1837.5,1800.7,36.8,2.0054,1.7548,-0.5992,0.4105,-1.3178,-0.0333,-0.2441,-0.3384,-1.3246,-1.2759,-1.728
2026-06-29 09:15:00+05:30,APLAPOLLO,0.0,0.5194,1.0406,1809.1,1797.4,11.7,0.65,0.3556,0.1127,0.3369,0.2408,-0.2048,-0.1993,-0.1107,0.3556,0.8768,0.3946
2026-05-05 09:15:00+05:30,ASTRAL,0.641,0.1541,0.5481,1570.0,1542.4,27.6,1.758,1.586,-0.4767,0.4683,-0.6052,0.3236,0.5113,0.0259,-0.9551,-0.8025,-0.9932
2026-05-06 09:15:00+05:30,ASTRAL,0.9804,-0.2738,1.0232,1547.4,1533.1,14.3,0.9256,0.3883,-0.0541,0.3161,0.0299,0.2534,0.0975,0.5588,0.5882,0.3129,0.2802
2026-05-07 09:15:00+05:30,ASTRAL,-0.6798,0.9147,1.1689,1588.5,1570.1,18.4,1.1661,0.2472,0.1055,0.471,0.7871,-0.1264,0.0126,-0.0506,-0.4343,0.4764,0.617
2026-05-08 09:15:00+05:30,ASTRAL,-0.8237,0.5415,0.7685,1583.0,1565.2,17.8,1.1372,1.0095,0.2918,0.4699,0.1256,-0.3605,0.2846,0.4491,0.1774,0.7199,-0.12
2026-05-11 09:15:00+05:30,ASTRAL,0.2361,-0.1083,2.168,1580.0,1560.5,19.5,1.2412,0.1209,-0.0446,0.4033,-0.464,-0.4206,-0.4907,0.2804,0.1148,0.0064,-0.4504
2026-05-12 09:15:00+05:30,ASTRAL,-0.7609,0.4331,0.4653,1579.6,1556.6,23.0,1.4696,0.4665,-0.4431,0.4966,-1.146,-0.0899,0.2504,0.6933,-1.2238,-0.7961,-1.8091
2026-05-13 09:15:00+05:30,ASTRAL,-0.9699,0.7212,3.5361,1544.9,1503.0,41.9,2.754,0.5193,0.2338,0.6632,-0.8043,-0.5885,0.6539,2.3082,-0.4556,0.2622,-0.501
2026-05-14 09:15:00+05:30,ASTRAL,0.2662,-0.3301,0.437,1559.2,1544.1,15.1,0.9779,0.5699,0.0537,0.4747,0.1045,-0.9917,-1.4747,-0.9853,0.8377,0.5048,0.058
2026-05-15 09:15:00+05:30,ASTRAL,0.2364,0.1985,0.6753,1577.0,1549.9,27.1,1.7275,0.8861,-0.3695,0.447,-0.1928,1.5886,1.7494,1.4664,-0.6518,-0.4546,-0.4546
2026-05-18 09:15:00+05:30,ASTRAL,-1.0098,0.3421,1.2503,1542.4,1523.4,19.0,1.2346,0.8772,-0.3223,0.5221,-1.9929,0.0393,0.0328,-0.5244,-1.8782,-1.5425,-2.0357
2026-05-19 09:15:00+05:30,ASTRAL,0.0259,0.1686,8.4131,1545.7,1477.1,68.6,4.4401,3.165,-0.6772,0.9911,-3.1024,-1.3435,-2.5132,-3.195,-3.14,-2.9767,-4.5002
2026-05-20 09:15:00+05:30,ASTRAL,-0.8172,-0.4069,0.5524,1462.0,1431.6,30.4,2.1226,1.7944,0.5102,0.5796,-0.3828,0.0892,0.2195,-0.1303,0.9626,0.5518,0.3165
2026-05-21 09:15:00+05:30,ASTRAL,1.5917,0.1039,1.1706,1478.8,1459.0,19.8,1.3488,0.0477,-0.0091,0.4479,1.1471,-0.0409,0.2928,0.7013,1.6401,1.7458,1.4366
2026-05-22 09:15:00+05:30,ASTRAL,0.1216,0.0,0.3018,1498.1,1481.0,17.1,1.154,0.6884,0.1096,0.3859,1.0422,-0.2413,0.7909,1.6086,0.8108,0.8108,0.7427
2026-05-25 09:15:00+05:30,ASTRAL,1.3592,0.1751,1.4777,1566.6,1548.7,17.9,1.143,0.5747,-0.0278,0.4253,1.3973,-0.4496,0.3276,0.045,0.7767,0.9531,1.2025
2026-05-26 09:15:00+05:30,ASTRAL,0.509,0.1032,0.2303,1562.2,1545.6,16.6,1.0642,0.5898,-0.1374,0.3952,0.0897,0.5675,0.877,0.4837,-0.0838,0.0193,-0.0387
2026-05-27 09:15:00+05:30,ASTRAL,0.5032,-0.6581,1.3878,1587.1,1569.2,17.9,1.1344,0.2789,0.1752,0.5417,0.5687,-0.5435,-0.4866,0.0885,0.7834,0.1202,0.0886
2026-05-29 09:15:00+05:30,ASTRAL,-0.3745,0.4956,2.6265,1608.0,1587.4,20.6,1.2907,0.2882,-0.2632,0.4286,0.236,-0.3016,0.2891,0.088,-0.6617,-0.1694,0.044
2026-06-01 09:15:00+05:30,ASTRAL,0.7772,0.655,0.4254,1595.0,1564.3,30.7,1.9248,1.9248,-0.6499,0.7329,-1.2228,-0.3388,-0.3132,-0.6457,-1.1626,-0.5151,-1.6164
2026-06-02 09:15:00+05:30,ASTRAL,-2.3268,-0.2087,3.2711,1529.7,1494.4,35.3,2.3622,1.1376,-0.0287,0.6191,-2.2006,0.1522,0.225,0.2845,-1.2157,-1.4219,-2.1241
2026-06-03 09:15:00+05:30,ASTRAL,0.5439,-0.1374,0.9351,1539.8,1517.8,22.0,1.4339,0.1108,0.1656,0.6455,0.7025,0.4111,-0.1631,-0.4633,0.4325,0.2945,0.7759
2026-06-04 09:15:00+05:30,ASTRAL,-0.3577,0.1237,0.6235,1544.0,1525.2,18.8,1.2272,0.4569,0.191,0.5421,0.1462,-0.13,-0.0065,-0.2014,0.0976,0.2214,-0.369
2026-06-05 09:15:00+05:30,ASTRAL,0.3161,0.1163,0.7457,1561.6,1543.3,18.3,1.1768,0.1415,0.2038,0.3991,0.695,-0.2697,-0.5651,-0.2055,0.458,0.5748,0.6008
2026-06-08 09:15:00+05:30,ASTRAL,-1.5102,0.2501,0.759,1512.0,1493.0,19.0,1.2667,0.6533,0.3234,0.5048,-1.2671,-0.0397,1.073,1.3975,-0.8667,-0.6187,-1.0032
2026-06-09 09:15:00+05:30,ASTRAL,0.9967,-0.4695,0.6219,1523.7,1513.5,10.2,0.6711,0.25,-0.1054,0.4716,-0.5215,0.2374,0.6661,0.4485,0.7442,0.2711,-0.2697
2026-06-10 09:15:00+05:30,ASTRAL,-0.2025,0.2751,1.3411,1535.5,1520.8,14.7,0.9621,0.1374,-0.1026,0.3684,0.1908,1.1404,0.7471,0.4063,-0.3396,-0.0655,0.3486
2026-06-11 09:15:00+05:30,ASTRAL,-0.1996,0.3539,0.7218,1504.7,1488.3,16.4,1.0933,0.0267,0.1736,0.4575,-0.9532,0.9264,0.3732,0.9864,-0.173,0.1803,-0.6818
2026-06-12 09:15:00+05:30,ASTRAL,1.359,0.2954,2.3175,1524.8,1509.1,15.7,1.037,0.3236,0.0857,0.5032,1.2278,0.1251,0.0593,0.1712,1.6871,1.9875,1.5987
2026-06-15 09:15:00+05:30,ASTRAL,1.7952,-0.3974,1.8078,1542.0,1518.0,24.0,1.5676,0.3919,0.3045,0.6478,1.6785,-0.4164,-0.8068,-0.8523,2.1941,1.7881,1.6871
2026-06-16 09:15:00+05:30,ASTRAL,0.933,-0.1553,0.3912,1562.6,1542.6,20.0,1.2839,0.2118,0.0816,0.3667,0.7774,0.0386,0.6111,0.6948,0.7192,0.5628,0.2839
2026-06-17 09:15:00+05:30,ASTRAL,0.34,-0.4089,1.0192,1571.9,1550.5,21.4,1.3683,0.633,-0.3036,0.3337,-0.6596,-0.7464,-0.7014,-0.7786,-0.2951,-0.7028,-0.937
2026-06-18 09:15:00+05:30,ASTRAL,0.3185,0.1851,0.9615,1583.3,1568.0,15.3,0.9714,0.2349,-0.1842,0.4055,0.521,-0.0955,0.1336,-0.3246,0.0828,0.268,0.4732
2026-06-19 09:15:00+05:30,ASTRAL,-0.3131,-0.0064,0.844,1563.8,1542.2,21.6,1.3846,0.8846,-0.2923,0.3626,-1.2037,-0.3492,-0.0711,0.0776,-1.195,-1.2013,-1.2391
2026-06-22 09:15:00+05:30,ASTRAL,0.0777,0.3312,1.0661,1562.1,1546.0,16.1,1.0414,0.8603,0.225,0.4425,1.0479,-0.3976,-0.372,-0.4553,0.9386,1.273,1.7621
2026-06-23 09:15:00+05:30,ASTRAL,0.2893,-0.0835,0.8942,1573.9,1556.8,17.1,1.0962,0.7051,0.2403,0.2846,0.7745,-0.3183,-0.3883,-0.6429,0.9965,0.9121,0.6471
2026-06-24 09:15:00+05:30,ASTRAL,0.6509,-0.223,1.6904,1532.4,1515.7,16.7,1.0909,0.4442,0.0022,0.4537,-0.6622,0.0459,0.0328,0.7349,0.2038,-0.0197,-0.1572
2026-06-25 09:15:00+05:30,ASTRAL,-0.3836,0.1041,2.256,1536.0,1505.3,30.7,2.0038,1.5077,-0.5121,0.427,-1.4987,-0.106,-0.3313,-0.444,-1.8856,-1.7834,-1.6361
2026-06-29 09:15:00+05:30,ASTRAL,-4.5855,-0.0875,4.712,1423.0,1390.0,33.0,2.3289,1.2491,-0.3419,0.7626,-5.939,-0.3716,0.1715,-1.3578,-5.7774,-5.8598,-6.0557
2026-05-05 09:15:00+05:30,AUROPHARMA,-0.0727,-0.1017,1.425,1379.9,1367.0,12.9,0.9389,0.4367,0.3126,0.3603,-0.1574,0.058,0.2174,0.4131,0.3637,0.2616,-0.0941
2026-05-06 09:15:00+05:30,AUROPHARMA,0.0769,0.021,2.126,1455.0,1426.1,28.9,2.0196,1.167,0.3303,0.4653,2.2694,-0.1451,-0.0829,1.2986,1.2448,1.2661,1.6929
2026-05-07 09:15:00+05:30,AUROPHARMA,-0.6332,0.027,0.9929,1498.0,1475.1,22.9,1.5524,0.5627,-0.1414,0.3963,0.6417,0.2292,-0.1079,0.7146,-0.0741,-0.0472,-0.0943
2026-05-08 09:15:00+05:30,AUROPHARMA,0.365,0.0541,0.6686,1498.0,1480.1,17.9,1.2054,0.4646,0.1275,0.384,0.6664,-0.2346,0.2681,0.7976,0.8313,0.8859,0.8109
2026-05-11 09:15:00+05:30,AUROPHARMA,-0.0269,-0.047,1.1901,1505.5,1477.4,28.1,1.8893,0.7194,0.2924,0.4263,0.3855,-0.9212,-0.9212,-0.5073,0.6923,0.645,0.2946
2026-05-12 09:15:00+05:30,AUROPHARMA,0.5139,-0.7049,0.5722,1493.3,1478.6,14.7,0.9888,0.0404,0.0022,0.3831,-0.2269,0.1952,0.5047,0.2355,0.4733,-0.235,-0.3621
2026-05-13 09:15:00+05:30,AUROPHARMA,-0.047,0.094,0.5967,1502.9,1489.3,13.6,0.9128,0.2953,-0.0758,0.3685,0.0857,-0.1807,-0.5286,0.0535,0.2482,0.3424,0.0536
2026-05-14 09:15:00+05:30,AUROPHARMA,0.3,0.1135,3.3325,1525.9,1504.0,21.9,1.4557,1.2364,0.3536,0.4629,1.4831,-0.7026,-1.2475,-1.0768,1.5401,1.6553,1.055
2026-05-15 09:15:00+05:30,AUROPHARMA,0.3104,0.0925,0.4095,1519.0,1503.9,15.1,0.9941,0.8492,-0.2363,0.3467,-0.2349,0.3253,0.2656,1.1221,-0.5415,-0.4495,-0.3836
2026-05-18 09:15:00+05:30,AUROPHARMA,0.2648,-0.0331,1.5621,1525.0,1506.9,18.1,1.1953,0.0198,-0.0594,0.3377,0.0382,-0.3763,-0.9375,-1.2148,0.2847,0.2515,0.1587
2026-05-19 09:15:00+05:30,AUROPHARMA,0.1602,-0.12,0.6843,1515.0,1500.5,14.5,0.9663,0.4199,-0.042,0.301,0.209,0.1726,0.2124,0.7765,0.5807,0.46,0.4199
2026-05-20 09:15:00+05:30,AUROPHARMA,-0.251,0.1588,0.6964,1522.6,1505.1,17.5,1.1589,0.5827,0.2221,0.4411,0.3882,0.0395,0.9678,0.4938,0.3303,0.4896,0.112
2026-05-21 09:15:00+05:30,AUROPHARMA,0.171,0.1449,1.264,1530.0,1515.5,14.5,0.9521,0.0919,0.0722,0.351,0.2797,0.7216,0.9118,0.9643,0.2631,0.4084,0.2565
2026-05-22 09:15:00+05:30,AUROPHARMA,-1.9038,0.2199,5.4891,1520.0,1480.1,39.9,2.625,2.5263,-0.8233,0.6802,-3.5669,0.1012,0.4725,-0.5332,-4.3821,-4.1718,-4.0601
2026-05-25 09:15:00+05:30,AUROPHARMA,-0.8719,0.5135,0.7947,1456.2,1428.0,28.2,1.9379,0.5016,0.2678,0.6398,-1.058,0.0967,0.6285,0.1727,-1.3692,-0.8627,-0.2136
2026-05-26 09:15:00+05:30,AUROPHARMA,-0.3436,0.2135,0.3079,1463.7,1449.3,14.4,0.9931,0.4828,0.0229,0.4079,0.2394,-0.2471,-0.3089,-0.302,0.1375,0.3513,-0.0617
2026-05-27 09:15:00+05:30,AUROPHARMA,0.3774,-0.6814,0.5329,1473.0,1459.0,14.0,0.9569,0.123,-0.2185,0.3798,0.3357,-0.6365,-0.568,-0.6296,0.2539,-0.4293,0.5643
2026-05-29 09:15:00+05:30,AUROPHARMA,0.2793,-0.4865,2.4298,1451.8,1435.9,15.9,1.1073,0.8287,0.1822,0.3458,0.2726,-0.3177,-0.2763,-0.4144,1.1104,0.6185,0.5486
2026-06-01 09:15:00+05:30,AUROPHARMA,-1.6276,1.5122,0.6765,1448.7,1425.2,23.5,1.6475,0.9955,0.1692,0.652,0.0478,0.5137,0.0139,-0.1874,-0.6483,0.8541,-0.0486
2026-06-02 09:15:00+05:30,AUROPHARMA,-0.007,0.2791,0.832,1443.4,1428.1,15.3,1.0648,0.2645,-0.1231,0.3718,0.1244,0.6978,0.7815,0.2372,-0.2714,0.007,-0.014
2026-06-03 09:15:00+05:30,AUROPHARMA,0.2449,-0.0909,0.9926,1437.7,1419.2,18.5,1.2914,0.2094,0.3285,0.3563,0.3847,0.5573,1.0589,0.1463,0.4549,0.3636,0.4338
2026-06-04 09:15:00+05:30,AUROPHARMA,0.4948,-0.3472,0.7145,1445.0,1431.6,13.4,0.9292,0.1179,0.0973,0.3372,-0.0096,0.4721,0.8886,1.083,0.3763,0.0278,-0.2562
2026-06-05 09:15:00+05:30,AUROPHARMA,1.2555,0.2188,7.8876,1496.5,1473.0,23.5,1.5837,0.1146,0.0382,0.5039,1.1966,0.0673,-0.074,-0.4443,1.3715,1.5934,0.9925
2026-06-08 09:15:00+05:30,AUROPHARMA,-0.4595,-0.3826,0.1113,1469.5,1447.4,22.1,1.5228,1.1369,0.4265,0.4535,-0.0533,0.1022,0.6268,-0.0545,0.6722,0.287,-0.2514
2026-06-09 09:15:00+05:30,AUROPHARMA,0.4011,-0.4064,1.4276,1467.5,1450.7,16.8,1.1572,0.9299,0.2829,0.4143,0.3443,-0.4368,-0.273,-0.2389,1.3347,0.9229,0.6595
2026-06-10 09:15:00+05:30,AUROPHARMA,0.2639,-0.8333,2.0186,1450.8,1438.3,12.5,0.8658,0.284,-0.2241,0.3999,-1.0905,0.3681,0.4376,1.6879,-0.0208,-0.8539,-1.2822
2026-06-11 09:15:00+05:30,AUROPHARMA,-0.137,0.5787,0.2955,1468.4,1457.1,11.3,0.775,0.487,0.107,0.392,0.4846,0.3618,-0.0887,0.0751,0.3493,0.93,0.9787
2026-06-12 09:15:00+05:30,AUROPHARMA,0.8868,0.0888,1.4429,1479.0,1462.5,16.5,1.1156,0.1082,0.301,0.2959,0.6753,0.0406,-0.2369,-0.264,0.7776,0.8671,0.8189
2026-06-15 09:15:00+05:30,AUROPHARMA,-0.3747,-0.3394,3.9558,1468.7,1451.0,17.7,1.2103,0.2393,0.2805,0.3118,-0.4268,-0.648,-1.2619,-1.0709,-0.1362,-0.4752,-0.536
2026-06-16 09:15:00+05:30,AUROPHARMA,0.3491,-0.3762,0.3238,1410.0,1401.2,8.8,0.6248,0.3195,-0.0807,0.6507,-1.0242,-0.057,-0.0142,-0.1781,0.0285,-0.3478,0.0428
2026-06-17 09:15:00+05:30,AUROPHARMA,-0.1427,0.6895,2.5013,1431.9,1400.0,31.9,2.2786,2.2571,0.7341,0.4346,2.108,-0.3632,-0.8452,-0.7404,2.1113,2.8153,2.5428
2026-06-18 09:15:00+05:30,AUROPHARMA,0.7187,-0.2811,0.7164,1437.4,1416.1,21.3,1.4901,0.3288,0.3428,0.3158,0.9029,-0.4323,-0.7182,-0.6624,1.0499,0.7659,1.0143
2026-06-19 09:15:00+05:30,AUROPHARMA,0.6437,0.097,1.9372,1470.0,1446.4,23.6,1.6231,0.2613,-0.0183,0.4091,1.4784,-0.0069,0.3361,0.4459,0.9068,1.0046,1.4828
2026-06-22 09:15:00+05:30,AUROPHARMA,-0.0867,0.0067,0.7088,1511.0,1495.5,15.5,1.0346,0.3137,-0.0155,0.5304,1.6506,0.0932,-0.4525,-0.9049,0.2267,0.2334,1.0829
2026-06-23 09:15:00+05:30,AUROPHARMA,-0.254,0.2614,1.6023,1527.8,1492.2,35.6,2.3857,1.9233,0.4801,0.488,2.0541,-0.0658,0.0592,-0.0723,1.6644,1.9302,1.821
2026-06-24 09:15:00+05:30,AUROPHARMA,0.3126,0.0195,0.5379,1550.9,1535.1,15.8,1.0258,0.3701,0.1295,0.4357,1.0275,0.0259,-0.2652,-0.2135,0.6838,0.7035,0.7823
2026-06-25 09:15:00+05:30,AUROPHARMA,-0.0586,0.4904,0.7822,1549.8,1532.0,17.8,1.1589,0.7161,0.2636,0.3689,0.6117,0.1228,0.4525,-0.1487,0.6572,1.1508,0.6506
2026-06-29 09:15:00+05:30,AUROPHARMA,-0.1284,0.1415,2.8576,1575.3,1552.4,22.9,1.4725,0.5658,0.0064,0.3868,0.5251,1.3427,0.9335,1.023,0.4367,0.5788,0.4819
2026-05-05 09:15:00+05:30,CGPOWER,-0.1871,0.0,1.3131,806.35,794.1,12.25,1.5312,0.3125,0.1894,0.5354,-0.9249,1.4766,1.5202,1.4268,0.1248,0.1248,-0.4404
2026-05-06 09:15:00+05:30,CGPOWER,0.7013,0.0847,2.5612,832.8,805.35,27.45,3.2961,3.2721,-1.1069,0.708,-2.1081,0.6579,1.589,2.2159,-2.5937,-2.5112,-2.9224
2026-05-07 09:15:00+05:30,CGPOWER,2.1238,-0.3206,2.6106,853.0,830.05,22.95,2.7273,0.9923,0.6573,1.1157,2.3674,0.2824,0.9825,1.0178,3.1371,2.8065,3.9063
2026-05-08 09:15:00+05:30,CGPOWER,0.0,0.2505,0.2107,864.05,853.25,10.8,1.2553,0.4824,-0.1904,0.4618,-0.1496,0.5898,0.1343,0.2102,-0.4824,-0.233,-0.1807
2026-05-11 09:15:00+05:30,CGPOWER,-0.0114,0.2463,1.9519,886.8,863.0,23.8,2.72,0.9829,-0.6498,0.514,-0.0526,0.3174,-0.9407,0.3347,-0.9942,-0.7503,-0.5395
2026-05-12 09:15:00+05:30,CGPOWER,-0.0058,-0.0175,0.4089,863.75,852.4,11.35,1.3226,0.6176,-0.4068,0.4158,-1.0694,-0.1055,-0.1407,-0.5218,-0.6234,-0.6408,-0.889
2026-05-13 09:15:00+05:30,CGPOWER,-0.5988,0.2341,0.7679,840.7,826.6,14.1,1.6988,0.6205,0.1199,0.5192,-0.8437,-0.6466,0.3293,-0.0659,0.018,0.2521,-0.53
2026-05-14 09:15:00+05:30,CGPOWER,0.8839,0.1003,0.6624,856.05,848.15,7.9,0.9229,0.6425,-0.1253,0.4825,0.675,-0.8289,-2.0576,-2.1693,0.2357,0.3362,0.2239
2026-05-15 09:15:00+05:30,CGPOWER,-0.277,-0.053,0.8753,848.0,833.0,15.0,1.7733,1.2058,-0.3815,0.5769,-0.9092,0.9513,0.9274,1.0351,-1.4795,-1.5318,-1.7575
2026-05-18 09:15:00+05:30,CGPOWER,-1.2848,-0.4758,1.5512,830.0,819.0,11.0,1.3318,0.787,-0.4092,0.557,-2.2098,-0.4088,-0.9213,-1.0739,-2.0617,-2.5277,-2.4987
2026-05-19 09:15:00+05:30,CGPOWER,0.2906,0.0186,0.9708,816.15,807.15,9.0,1.1097,0.6042,0.3485,0.5095,0.4042,-0.4045,-0.6496,0.6128,0.8966,0.9153,0.7968
2026-05-20 09:15:00+05:30,CGPOWER,-0.0122,-0.0488,0.5079,821.8,812.6,9.2,1.1228,0.36,-0.0612,0.3797,-0.6261,-0.0061,0.8023,1.4759,-0.3722,-0.4208,-0.439
2026-05-21 09:15:00+05:30,CGPOWER,1.0042,0.4163,3.1542,866.95,857.3,9.65,1.1156,0.6127,-0.1877,0.5284,1.7603,0.3082,-0.128,0.0349,0.3853,0.8032,1.0401
2026-05-22 09:15:00+05:30,CGPOWER,0.324,-0.0405,0.3156,866.9,860.35,6.55,0.7556,0.5133,-0.0907,0.4236,-0.0716,0.2841,-0.0928,-0.4812,-0.191,-0.2314,-0.3524
2026-05-25 09:15:00+05:30,CGPOWER,0.9694,-0.0519,1.7541,877.05,868.7,8.35,0.9544,0.24,0.3146,0.5005,1.296,0.1653,0.7526,0.0456,1.2118,1.1592,1.5811
2026-05-26 09:15:00+05:30,CGPOWER,0.0,0.0,0.7493,874.0,864.2,9.8,1.1292,0.5531,0.2758,0.3552,0.3771,-0.3724,-0.0229,0.8136,0.5531,0.5531,0.7679
2026-05-27 09:15:00+05:30,CGPOWER,0.2044,0.1421,4.9008,907.0,882.0,25.0,2.8327,2.6514,0.8497,0.5854,2.7546,0.5685,1.1093,0.872,2.8612,3.0074,3.5371
2026-05-29 09:15:00+05:30,CGPOWER,0.2028,0.2997,1.0041,944.1,928.3,15.8,1.6828,0.3089,-0.0142,0.6074,1.4152,-0.5662,-1.1432,-1.1859,-0.1067,0.1927,0.7047
2026-06-01 09:15:00+05:30,CGPOWER,0.8468,0.4964,0.5397,928.95,916.8,12.15,1.3079,0.802,-0.0994,0.5166,-0.0898,-1.0309,-2.0673,-2.1053,0.038,0.5346,-0.2814
2026-06-02 09:15:00+05:30,CGPOWER,0.1174,-0.29,1.2997,899.65,883.25,16.4,1.8323,0.5921,-0.1272,0.5909,-1.3549,0.3203,1.1127,1.4161,-0.4754,-0.764,-1.1883
