Datetime,Open,High,Low,Close,Volume
2025-01-07 12:45:00+05:30,121074.65,121517.05,121074.65,121408.35,258
2025-01-07 13:00:00+05:30,121408.35,121850.0,121274.9,121785.0,188
2025-01-07 13:15:00+05:30,121785.0,121900.0,121690.9,121850.0,126
2025-01-07 13:30:00+05:30,121856.15,122200.0,121827.5,121827.5,243
2025-01-07 13:45:00+05:30,121827.5,121894.65,121400.05,121462.3,181
2025-01-07 14:00:00+05:30,121462.3,121835.8,121462.3,121731.8,165
2025-01-07 14:15:00+05:30,121731.8,121759.75,121501.15,121527.75,119
2025-01-07 14:30:00+05:30,121527.75,121596.25,121370.0,121405.0,109
2025-01-07 14:45:00+05:30,121421.0,121566.8,121300.0,121489.65,198
2025-01-07 15:00:00+05:30,121489.65,121549.45,121150.0,121150.0,767
2025-01-07 15:15:00+05:30,121150.0,121292.55,121025.15,121270.0,1140
2025-01-08 09:15:00+05:30,121998.9,121999.85,119700.0,119710.4,1090
2025-01-08 09:30:00+05:30,119790.0,120400.0,119716.65,119825.0,578
2025-01-08 09:45:00+05:30,119825.0,120099.7,119710.0,119710.0,378
2025-01-08 10:00:00+05:30,119710.0,120338.4,119710.0,120157.9,169
2025-01-08 10:15:00+05:30,120157.9,120400.45,119800.0,120149.95,242
2025-01-08 10:30:00+05:30,120149.95,120356.65,119951.55,120023.45,134
2025-01-08 10:45:00+05:30,120023.45,120248.0,120020.05,120110.0,81
2025-01-08 11:00:00+05:30,120110.0,120207.75,119984.0,120000.0,126
2025-01-08 11:15:00+05:30,120000.0,120071.6,119800.0,119880.0,128
2025-01-08 11:30:00+05:30,119880.0,120110.0,119641.95,119700.0,364
2025-01-08 11:45:00+05:30,119650.0,119743.25,119221.0,119550.0,464
2025-01-08 12:00:00+05:30,119550.0,119550.0,119251.0,119252.1,167
2025-01-08 12:15:00+05:30,119252.1,119468.8,119205.0,119236.45,216
2025-01-08 12:30:00+05:30,119236.45,119349.7,119106.05,119174.1,193
2025-01-08 12:45:00+05:30,119174.1,119499.0,119174.1,119385.35,178
2025-01-08 13:00:00+05:30,119385.35,119385.35,119125.75,119358.95,249
2025-01-08 13:15:00+05:30,119358.95,119499.0,119001.0,119350.0,301
2025-01-08 13:30:00+05:30,119350.0,119496.95,119005.15,119277.0,249
2025-01-08 13:45:00+05:30,119277.0,119685.7,119129.45,119680.0,263
2025-01-08 14:00:00+05:30,119680.0,120200.0,119680.0,120107.5,391
2025-01-08 14:15:00+05:30,120107.5,120699.8,120107.5,120276.2,459
2025-01-08 14:30:00+05:30,120276.2,120372.25,120040.7,120355.65,228
2025-01-08 14:45:00+05:30,120355.65,120355.65,120000.0,120098.75,154
2025-01-08 15:00:00+05:30,120021.9,120099.95,119750.8,119910.0,308
2025-01-08 15:15:00+05:30,119910.0,119989.0,119700.0,119880.0,529
2025-01-09 09:15:00+05:30,120390.0,120390.0,119543.55,119878.2,626
2025-01-09 09:30:00+05:30,119878.2,120320.0,119820.05,120320.0,256
2025-01-09 09:45:00+05:30,120320.0,120749.85,120320.0,120498.0,352
2025-01-09 10:00:00+05:30,120498.0,120636.65,120000.0,120383.85,231
2025-01-09 10:15:00+05:30,120383.85,120383.85,119850.0,119900.0,209
2025-01-09 10:30:00+05:30,119900.0,120146.25,119825.05,120022.3,80
2025-01-09 10:45:00+05:30,120022.3,120106.35,119160.05,119366.75,491
2025-01-09 11:00:00+05:30,119366.75,119599.95,119268.1,119550.2,144
2025-01-09 11:15:00+05:30,119550.2,119550.2,119260.0,119508.8,98
2025-01-09 11:30:00+05:30,119508.8,119519.55,119150.0,119400.0,269
2025-01-09 11:45:00+05:30,119400.0,119579.1,119222.8,119438.55,226
2025-01-09 12:00:00+05:30,119438.55,119441.05,119179.0,119303.35,160
2025-01-09 12:15:00+05:30,119303.35,119349.95,119157.0,119328.95,128
2025-01-09 12:30:00+05:30,119328.95,119328.95,119007.05,119033.55,279
2025-01-09 12:45:00+05:30,119033.55,119175.35,118869.3,119013.0,319
2025-01-09 13:00:00+05:30,119013.0,119100.0,118913.3,119097.95,91
2025-01-09 13:15:00+05:30,119097.95,119178.45,119000.0,119066.35,102
2025-01-09 13:30:00+05:30,119066.35,119097.1,118800.0,118899.45,143
2025-01-09 13:45:00+05:30,118899.45,119000.25,118786.0,118887.45,148
2025-01-09 14:00:00+05:30,118887.45,119049.95,118786.0,118900.0,108
2025-01-09 14:15:00+05:30,118976.95,119087.85,118908.45,118937.1,56
2025-01-09 14:30:00+05:30,118937.1,119036.9,118802.0,118828.0,138
2025-01-09 14:45:00+05:30,118828.0,118999.0,118775.0,118959.5,193
2025-01-09 15:00:00+05:30,118917.9,119002.15,118850.0,118925.25,323
2025-01-09 15:15:00+05:30,118868.3,119000.0,118740.2,118850.05,597
2025-01-10 09:15:00+05:30,118330.0,119099.7,118270.0,118280.0,527
2025-01-10 09:30:00+05:30,118274.1,118400.0,118000.0,118300.6,305
2025-01-10 09:45:00+05:30,118300.6,118300.6,117600.0,117675.4,551
2025-01-10 10:00:00+05:30,117663.8,117949.6,117502.05,117850.0,222
2025-01-10 10:15:00+05:30,117850.0,118164.9,117791.0,117984.4,166
2025-01-10 10:30:00+05:30,117984.4,117987.1,117630.0,117972.65,135
2025-01-10 10:45:00+05:30,117972.65,117993.15,117800.05,117897.8,106
2025-01-10 11:00:00+05:30,117897.8,118380.0,117861.0,118316.85,165
2025-01-10 11:15:00+05:30,118316.85,118750.0,117713.4,117884.7,336
2025-01-10 11:30:00+05:30,117884.7,118149.9,117726.8,117726.8,175
2025-01-10 11:45:00+05:30,117726.8,117784.75,117562.05,117784.75,137
2025-01-10 12:00:00+05:30,117784.75,117880.0,117357.15,117609.7,392
2025-01-10 12:15:00+05:30,117609.7,117920.0,117609.7,117776.35,114
2025-01-10 12:30:00+05:30,117776.35,117919.7,117621.0,117919.7,60
2025-01-10 12:45:00+05:30,117919.7,117964.9,117780.1,117800.0,68
2025-01-10 13:00:00+05:30,117800.0,117914.65,117700.0,117750.65,70
2025-01-10 13:15:00+05:30,117750.65,117865.6,117650.05,117650.05,52
2025-01-10 13:30:00+05:30,117650.05,117724.0,117505.3,117631.5,97
2025-01-10 13:45:00+05:30,117716.6,117758.95,117559.7,117658.6,62
2025-01-10 14:00:00+05:30,117658.6,117658.6,117100.0,117150.05,318
2025-01-10 14:15:00+05:30,117150.0,117349.9,117100.0,117250.0,138
2025-01-10 14:30:00+05:30,117250.0,117314.8,117100.0,117277.4,221
2025-01-10 14:45:00+05:30,117277.4,117277.4,117114.95,117200.0,183
2025-01-10 15:00:00+05:30,117200.0,117226.9,117000.05,117049.9,387
2025-01-10 15:15:00+05:30,117050.0,117398.95,117015.05,117300.0,609
2025-01-13 09:15:00+05:30,117000.0,117000.0,115324.5,115559.9,1246
2025-01-13 09:30:00+05:30,115560.0,115944.2,115300.0,115577.8,530
2025-01-13 09:45:00+05:30,115577.8,115674.95,114789.05,115081.1,666
2025-01-13 10:00:00+05:30,115081.1,115439.25,114825.9,115000.0,331
2025-01-13 10:15:00+05:30,115030.0,115158.95,114929.05,115042.15,230
2025-01-13 10:30:00+05:30,115149.9,115442.3,115000.95,115100.0,245
2025-01-13 10:45:00+05:30,115100.0,115194.4,114895.0,114948.15,162
2025-01-13 11:00:00+05:30,114948.15,114948.15,114232.75,114369.35,504
2025-01-13 11:15:00+05:30,114369.35,114470.65,114050.0,114100.0,330
