Datetime,Symbol,Gap,Previous_Day_Return,RVOL,ORB_High,ORB_Low,ORB_Range,ORB_Percent,ORB_Body,VWAP_Distance,ATR_Percent,EMA20_Distance,Future_15m,Future_30m,Future_60m,RS_15,RS_30,RS_60
2026-04-16 09:15:00+05:30,CIPLA.NS,0.8493,-0.2037,1.4999,1234.9,1225.0,9.9,0.8017,0.6478,-0.1655,0.2218,0.2255,-0.1386,0.0326,0.3016,0.196,-0.0081,0.1551
2026-04-17 09:15:00+05:30,CIPLA.NS,-0.0812,0.0813,0.5967,1234.3,1225.6,8.7001,0.7073,0.1789,0.1219,0.2174,0.1475,-0.3895,0.1461,0.5924,0.0975,0.1789,0.0975
2026-04-20 09:15:00+05:30,CIPLA.NS,0.3385,-0.0886,0.8021,1245.0,1233.0,12.0,0.9639,0.3855,0.0645,0.2862,0.1969,-0.4515,-0.4193,-0.8144,-0.0484,-0.1369,0.1696
2026-04-21 09:15:00+05:30,CIPLA.NS,0.1222,-0.2276,1.8454,1230.6,1224.4,6.2,0.5046,0.0244,0.0869,0.3725,-0.481,0.0081,0.122,0.179,0.1467,-0.0813,-0.4777
2026-04-22 09:15:00+05:30,CIPLA.NS,-0.2353,-0.0243,0.64,1233.1,1222.5,10.6,0.8621,0.3416,-0.1304,0.2518,-0.5294,0.1469,0.0326,0.1632,-0.5761,-0.6003,-0.5196
2026-04-23 09:15:00+05:30,CIPLA.NS,-0.5408,0.2508,1.8848,1250.9,1232.3,18.6,1.5094,1.5013,0.4928,0.2907,1.1624,2.0787,1.9348,2.0947,0.9524,1.2056,1.0748
2026-04-24 09:15:00+05:30,CIPLA.NS,-2.1806,0.1533,9.1811,1291.5,1254.7,36.8,2.8784,0.9464,0.9122,0.6304,-0.0641,-0.3409,-0.3564,0.031,-1.2548,-1.1035,-0.9441
2026-04-27 09:15:00+05:30,CIPLA.NS,0.6327,0.1468,0.0938,1311.6,1299.5,12.1,0.9278,0.2607,-0.2428,0.4816,0.3923,0.6765,0.6457,1.0916,0.3704,0.5177,0.0538
2026-04-28 09:15:00+05:30,CIPLA.NS,-0.167,-0.0759,0.8108,1325.6,1311.6,14.0,1.0646,0.5019,0.1516,0.2767,0.5167,-0.1211,0.1513,-0.1059,0.334,0.2579,0.4255
2026-04-29 09:15:00+05:30,CIPLA.NS,0.62,-0.0688,0.7876,1317.5,1307.9,9.6,0.7303,0.0989,0.1624,0.4169,0.5854,0.342,0.2736,0.38,0.7195,0.6501,0.7118
2026-04-30 09:15:00+05:30,CIPLA.NS,-0.0758,0.0303,1.5314,1319.0,1309.1,9.9,0.7513,0.2884,-0.0076,0.2713,-0.2252,0.8676,0.5784,0.2512,-0.364,-0.3338,-0.5676
2026-05-04 09:15:00+05:30,CIPLA.NS,0.2287,0.2905,0.3933,1324.3,1315.0,9.3,0.7072,0.5779,0.1489,0.33,0.5857,0.2344,-0.0454,0.1663,0.8079,1.1008,0.6009
2026-05-05 09:15:00+05:30,CIPLA.NS,-0.0674,0.0075,1.0523,1335.3,1326.2,9.1001,0.6821,0.5697,-0.2131,0.3258,-0.1966,-0.2639,-0.3996,-0.4674,-0.6367,-0.6293,-0.4876
2026-05-06 09:15:00+05:30,CIPLA.NS,0.6015,-0.2101,0.9091,1342.0,1333.1,8.9,0.6652,0.0747,-0.0274,0.3334,0.6167,0.0897,0.0,0.5834,0.5263,0.3151,0.4432
2026-05-07 09:15:00+05:30,CIPLA.NS,0.4036,0.0734,1.3432,1372.8,1367.0,5.8,0.4239,0.0438,-0.1022,0.3243,0.5474,0.3071,0.0512,0.6799,0.3595,0.4332,0.1684
2026-05-08 09:15:00+05:30,CIPLA.NS,-0.807,0.0367,0.6982,1365.7,1352.0,13.7,1.0133,0.5917,0.0564,0.3125,-0.5351,-0.5662,-0.4706,-0.0735,-0.2201,-0.1835,-0.5703
2026-05-11 09:15:00+05:30,CIPLA.NS,-0.2226,0.1263,0.8524,1347.0,1333.9,13.1,0.974,0.2082,0.087,0.3805,-0.584,-0.4917,-0.7003,-0.4247,-0.4303,-0.3045,-0.5631
2026-05-12 09:15:00+05:30,CIPLA.NS,0.1149,0.0077,1.1999,1307.0,1291.9,15.1,1.1553,0.834,-0.172,0.5373,-1.5729,0.5324,0.5787,0.162,-0.72,-0.7124,-1.0762
2026-05-13 09:15:00+05:30,CIPLA.NS,-0.6802,0.1548,5.0504,1301.0,1278.8,22.2,1.7278,0.5292,0.093,0.4568,-0.6465,0.72,1.1613,2.3225,-0.1546,0.0,-0.7377
2026-05-14 09:15:00+05:30,CIPLA.NS,3.2766,-0.4499,6.5076,1430.6,1371.1,59.5,4.3396,2.1078,-0.0405,1.5673,5.0248,-0.2643,1.1429,1.2143,5.4535,4.979,5.1288
2026-05-15 09:15:00+05:30,CIPLA.NS,-0.0279,-0.1044,0.0844,1444.2,1433.1,11.1,0.7737,0.0976,-0.1229,0.4775,1.0296,-0.0905,-0.2089,-0.0418,0.0697,-0.0348,-0.1807
2026-05-18 09:15:00+05:30,CIPLA.NS,-0.391,-0.0837,1.8948,1429.0,1416.0,13.0,0.9113,0.6379,-0.2393,0.3669,-0.9177,0.1129,-0.1129,-0.0141,-1.0265,-1.1093,-1.1645
2026-05-19 09:15:00+05:30,CIPLA.NS,-0.5254,0.0771,0.1806,1426.5,1418.8,7.7,0.5423,0.2394,0.0351,0.3267,-0.3609,-0.4356,-0.0843,-0.2951,-0.2872,-0.2103,-0.2663
2026-05-20 09:15:00+05:30,CIPLA.NS,-0.3405,-0.085,4.1159,1419.6,1400.1,19.5,1.3879,0.9039,0.3705,0.3159,0.1354,0.1199,0.0212,-0.268,0.5604,0.4748,0.2758
2026-05-21 09:15:00+05:30,CIPLA.NS,0.5359,-0.0357,0.356,1408.7,1403.6,5.1,0.3625,0.1066,-0.0308,0.2943,-0.0685,0.5763,0.249,0.249,0.4287,0.3929,0.0214
2026-05-22 09:15:00+05:30,CIPLA.NS,0.321,0.1429,0.5561,1406.4,1396.0,10.4,0.7395,0.4053,-0.0238,0.3024,-0.297,-0.1285,-0.0571,-0.0999,-0.0856,0.0571,-0.2208
2026-05-25 09:15:00+05:30,CIPLA.NS,0.8901,-0.3933,0.9069,1405.5,1400.8,4.7,0.3344,0.249,-0.0547,0.3393,0.0419,-0.1641,0.1854,-0.0856,0.6389,0.2431,0.0714
2026-05-26 09:15:00+05:30,CIPLA.NS,0.1131,0.092,4.5144,1418.9,1409.7,9.2001,0.6496,0.1765,0.2072,0.2865,0.6794,0.0211,-0.3313,-0.3524,0.2898,0.3821,-0.0282
2026-05-27 09:15:00+05:30,CIPLA.NS,0.2749,0.0917,0.6839,1431.3,1422.6,8.7001,0.6116,0.1547,-0.1005,0.2366,0.5548,-0.0351,-0.0772,0.2527,0.43,0.5221,0.4583
2026-05-29 09:15:00+05:30,CIPLA.NS,-0.4372,0.0988,1.5931,1429.0,1412.0,17.0,1.204,0.9773,0.2484,0.3131,0.2532,-0.8206,-0.6663,-1.1292,0.5359,0.6352,0.1616
2026-06-01 09:15:00+05:30,CIPLA.NS,0.3569,-0.1283,0.3038,1411.5,1395.4,16.1,1.1451,0.7255,-0.364,0.5368,-1.2194,0.043,0.2078,0.8382,-0.3712,-0.499,-1.5239
2026-06-02 09:15:00+05:30,CIPLA.NS,-0.7604,0.3239,4.8112,1383.6,1369.9,13.7,0.9903,0.3831,0.0653,0.3867,-1.192,0.029,-0.2467,-0.4571,-1.1406,-0.8204,-1.1406
2026-06-03 09:15:00+05:30,CIPLA.NS,-0.0943,-0.0507,0.5278,1378.4,1367.4,11.0,0.7983,0.6604,-0.1944,0.3919,-0.4299,0.2922,0.7378,0.4237,-0.754,-0.8043,-0.5521
2026-06-04 09:15:00+05:30,CIPLA.NS,0.3063,-0.3634,1.0498,1375.2,1355.3,19.8999,1.4471,0.9235,-0.1344,0.3864,-0.8533,0.5284,0.8294,1.3358,-0.62,-0.9811,-1.0243
2026-06-05 09:15:00+05:30,CIPLA.NS,-0.5577,0.0286,1.0448,1396.2,1387.1,9.1,0.6543,0.0431,-0.0072,0.3778,0.1342,0.2875,-0.0719,0.0216,-0.5148,-0.4863,0.0144
2026-06-08 09:15:00+05:30,CIPLA.NS,-0.7279,0.1644,0.4395,1404.8,1391.1,13.7001,0.9848,0.913,0.2786,0.3714,0.4251,-0.3206,-0.3491,-0.8406,0.1784,0.3431,-0.0427
2026-06-09 09:15:00+05:30,CIPLA.NS,0.0937,0.101,1.197,1398.0,1388.9,9.1,0.6551,0.0936,-0.1412,0.3385,-0.0573,-0.1295,-0.302,-0.036,0.1873,0.2885,0.144
2026-06-10 09:15:00+05:30,CIPLA.NS,-0.2111,-0.3264,1.191,1382.7,1371.1,11.6,0.846,0.3574,-0.0436,0.3239,-0.4533,0.625,0.5523,0.6977,0.1456,-0.1814,-0.0799
2026-06-11 09:15:00+05:30,CIPLA.NS,0.2913,-0.1818,0.553,1382.8,1375.0,7.8,0.5665,0.2179,0.0532,0.2583,-0.0717,0.1232,-0.0072,0.6304,0.5098,0.3272,-0.0072
2026-06-12 09:15:00+05:30,CIPLA.NS,0.7881,-0.0867,1.8494,1393.9,1383.4,10.5,0.7533,0.1794,0.1319,0.3655,0.4529,-0.23,-0.5534,-0.1869,0.6074,0.5202,0.6365
2026-06-15 09:15:00+05:30,CIPLA.NS,0.2519,-0.0288,1.3925,1392.9,1375.6,17.3,1.242,1.0051,-0.258,0.3403,-0.6899,-0.0943,0.087,-0.0943,-0.7557,-0.7843,-0.5983
2026-06-16 09:15:00+05:30,CIPLA.NS,0.3039,0.0724,0.345,1389.8,1385.7,4.1001,0.2958,0.0144,-0.0601,0.2081,0.2929,0.0361,0.3534,0.0577,0.3184,0.391,0.3983
2026-06-17 09:15:00+05:30,CIPLA.NS,0.0145,0.1676,1.5993,1375.1,1366.2,8.9,0.6472,0.4872,-0.1095,0.2641,-0.4855,-0.0146,-0.38,-0.4312,-0.4728,-0.306,-0.2406
2026-06-18 09:15:00+05:30,CIPLA.NS,0.2814,-0.0222,1.3923,1365.0,1352.9,12.1,0.8936,0.6499,0.1887,0.2773,0.7521,-0.0807,-0.0954,-0.2495,0.9332,0.9108,1.188
2026-06-19 09:15:00+05:30,CIPLA.NS,-0.1251,0.2435,0.3813,1361.7,1357.1,4.6,0.339,0.0516,-0.0785,0.1894,0.3004,-0.0295,-0.0589,-0.0736,-0.0736,0.1697,0.4513
2026-06-22 09:15:00+05:30,CIPLA.NS,1.8642,-0.0074,11.8603,1390.5,1373.0,17.5,1.2709,0.6028,0.1711,0.4543,2.1545,0.0144,0.5414,1.1189,2.4782,2.4706,2.5237
2026-06-23 09:15:00+05:30,CIPLA.NS,0.3103,0.2049,0.722,1428.6,1419.9,8.7,0.6116,0.4359,0.2034,0.2705,1.3608,0.532,0.938,1.498,0.7475,0.954,0.7973
2026-06-24 09:15:00+05:30,CIPLA.NS,0.7035,0.2024,0.6842,1448.7,1427.0,21.7,1.501,1.2935,-0.5043,0.417,-0.7585,0.7779,0.6727,0.6447,-0.5991,-0.3978,-0.827
2026-06-25 09:15:00+05:30,CIPLA.NS,0.7302,-0.0139,0.2393,1448.4,1438.5,9.9,0.6835,0.6007,-0.1733,0.3885,-0.0702,-0.0486,0.0486,0.0764,0.1252,0.1113,-0.2702
2026-04-06 09:15:00+05:30,COALINDIA.NS,0.0111,-0.1445,1.1983,458.4,447.8,10.6,2.3592,1.6136,0.5063,0.4999,1.7423,0.2409,-0.8542,0.46,1.6249,1.4781,1.5119
2026-04-07 09:15:00+05:30,COALINDIA.NS,-0.196,-0.1305,0.9478,463.75,455.55,8.2,1.7896,0.5456,0.1522,0.4481,0.585,-0.3364,-0.1628,0.0543,0.3485,0.2175,0.4141
2026-04-08 09:15:00+05:30,COALINDIA.NS,0.0,0.0216,1.4367,463.0,447.15,15.85,3.4233,2.2678,-0.3779,0.4988,-1.7208,-0.442,-0.6077,-0.221,-2.2678,-2.2467,-2.1198
2026-04-09 09:15:00+05:30,COALINDIA.NS,0.2893,0.078,0.4392,454.75,448.25,6.5,1.4425,0.81,0.4052,0.3121,0.8491,-0.5724,0.0881,-0.1101,1.1017,1.1805,1.113
2026-04-10 09:15:00+05:30,COALINDIA.NS,0.132,0.1543,1.0378,459.6,452.7,6.9,1.5165,0.5055,-0.5055,0.3432,-0.1162,0.011,0.0884,0.254,-0.3741,-0.2204,-0.2534
2026-04-13 09:15:00+05:30,COALINDIA.NS,-0.0115,0.4152,4.9272,439.35,433.0,6.35,1.4589,0.3906,-0.402,1.0322,-1.462,-0.1499,0.0461,0.0115,-0.402,0.0115,0.127
2026-04-15 09:15:00+05:30,COALINDIA.NS,0.9427,0.046,0.2087,439.0,431.55,7.45,1.697,1.344,-0.3337,0.329,-0.5052,0.2309,0.2309,0.3694,-0.4139,-0.3681,-0.6081
2026-04-16 09:15:00+05:30,COALINDIA.NS,0.1262,-0.0229,0.6522,436.45,431.5,4.95,1.1342,0.4468,0.0806,0.2417,-0.1947,-0.2186,-0.3107,-0.1841,-0.3212,-0.344,-0.3097
2026-04-17 09:15:00+05:30,COALINDIA.NS,-0.0462,0.0116,1.0508,435.3,430.75,4.55,1.0514,0.0693,0.0038,0.2309,0.1191,0.0116,0.4041,0.7274,0.0231,0.0346,0.1967
2026-04-20 09:15:00+05:30,COALINDIA.NS,0.0,0.0114,1.0696,438.6,433.4,5.2,1.1856,0.6156,-0.0153,0.3458,-0.2889,-0.0803,-0.1491,1.3535,-0.6156,-0.6043,-0.8304
2026-04-21 09:15:00+05:30,COALINDIA.NS,0.34,-0.1358,0.7625,444.7,442.1,2.6,0.5873,0.2259,0.0451,0.4596,1.2712,0.0676,0.0901,0.124,0.5666,0.4301,1.9414
2026-04-22 09:15:00+05:30,COALINDIA.NS,0.1693,0.0,0.9138,445.2,442.55,2.65,0.5971,0.2366,0.1463,0.1606,0.4506,0.1124,0.3259,0.3934,0.4063,0.4063,0.4516
2026-04-23 09:15:00+05:30,COALINDIA.NS,-0.0225,-0.0112,1.0693,447.7,442.85,4.85,1.0917,0.7203,0.3251,0.249,0.6681,-0.1117,-0.3352,-0.4023,0.6976,0.6863,0.6184
2026-04-24 09:15:00+05:30,COALINDIA.NS,0.0333,0.0111,6.4261,462.0,451.05,10.95,2.4277,2.217,0.6586,0.4237,2.4343,-0.5314,-0.7483,-0.9977,2.2511,2.2624,2.5011
2026-04-27 09:15:00+05:30,COALINDIA.NS,0.7692,-0.2849,0.214,460.5,455.15,5.35,1.1668,0.2072,0.2363,0.3179,0.8249,-0.6421,-0.8053,-1.4691,0.978,0.6903,0.834
2026-04-28 09:15:00+05:30,COALINDIA.NS,0.3847,0.6527,6.7665,470.0,456.7,13.3,2.9122,2.6932,0.8096,0.5323,3.1416,0.8529,0.2878,0.2878,3.0882,3.7611,3.6235
2026-04-29 09:15:00+05:30,COALINDIA.NS,0.6852,0.3115,0.1555,473.15,464.25,8.9,1.8928,0.9358,-0.4133,0.5666,-0.0299,0.4294,0.9339,1.052,-0.257,0.0537,0.1828
2026-04-30 09:15:00+05:30,COALINDIA.NS,0.6564,-0.0208,3.2232,491.0,482.8,8.2,1.6975,0.1967,-0.3979,0.4391,0.8532,0.1343,0.0723,-0.3306,0.8543,0.8333,0.7179
2026-05-04 09:15:00+05:30,COALINDIA.NS,0.0312,-0.083,0.9007,486.9,481.6,5.3,1.1005,0.3634,-0.124,0.3953,0.2348,0.4552,0.2379,-0.0828,0.3946,0.3113,0.2593
2026-05-05 09:15:00+05:30,COALINDIA.NS,-0.0104,-0.1248,0.1992,479.95,476.1,3.85,0.8022,0.7501,-0.2339,0.3869,-0.6274,-0.3149,-0.0735,-0.5038,-0.7604,-0.8843,-0.3348
2026-05-06 09:15:00+05:30,COALINDIA.NS,0.3917,-0.1374,0.925,477.45,473.55,3.9,0.8226,0.0844,-0.1403,0.3267,0.2275,0.2529,0.3161,0.3161,0.4764,0.3383,0.4233
2026-05-07 09:15:00+05:30,COALINDIA.NS,-0.1276,-0.0638,1.6133,472.4,469.15,3.25,0.6921,0.0958,-0.1027,0.3298,-0.4744,-0.5957,-0.3404,-0.1808,-0.0319,-0.0956,-0.4131
2026-05-08 09:15:00+05:30,COALINDIA.NS,-0.9667,-0.2251,1.5383,461.75,456.3,5.45,1.1822,0.3579,0.0472,0.954,-1.3869,-0.3592,-0.3265,0.283,-1.3212,-1.5432,-1.3529
2026-05-11 09:15:00+05:30,COALINDIA.NS,-0.1751,0.3624,0.3106,456.35,453.3,3.05,0.6686,0.274,0.0183,0.3187,-0.5199,0.1649,1.165,1.3958,-0.4486,-0.0878,-0.3504
2026-05-12 09:15:00+05:30,COALINDIA.NS,0.399,-0.2367,2.3118,466.95,463.5,3.45,0.7411,0.0537,0.0752,0.3221,0.5132,0.2899,-0.2899,0.3543,0.4529,0.2152,0.3015
2026-05-13 09:15:00+05:30,COALINDIA.NS,0.1836,0.0,0.9337,468.25,463.9,4.35,0.9377,0.5497,0.0536,0.3874,0.4233,-0.3001,-0.3752,0.8683,0.7343,0.7343,0.528
2026-05-14 09:15:00+05:30,COALINDIA.NS,0.9239,-0.3142,1.3148,469.55,463.2,6.35,1.3678,0.377,-0.0536,0.7105,0.4163,-0.0429,-0.3755,-0.2468,1.3043,0.986,0.9423
2026-05-15 09:15:00+05:30,COALINDIA.NS,0.2408,0.4618,1.7626,465.25,455.3,9.95,2.1727,1.3211,0.5381,0.7651,0.4457,-0.1401,0.4526,0.7112,1.5651,2.0341,1.6986
2026-05-18 09:15:00+05:30,COALINDIA.NS,-0.3676,0.0541,0.3414,463.4,457.35,6.05,1.3132,0.1085,0.1194,0.4259,-0.4263,0.3794,0.3903,1.3118,-0.2595,-0.2056,-0.2595
2026-05-19 09:15:00+05:30,COALINDIA.NS,0.2491,-0.1622,0.7375,462.75,456.9,5.85,1.2642,0.8752,-0.1632,0.4594,-0.7625,-0.1199,-0.1199,-0.1526,-0.6282,-0.7894,-0.4989
2026-05-20 09:15:00+05:30,COALINDIA.NS,-0.5033,0.0,0.6535,456.15,453.05,3.1,0.6818,0.11,0.0806,0.3217,-0.4168,0.0769,0.1099,0.0989,-0.3939,-0.3939,-0.4375
2026-05-21 09:15:00+05:30,COALINDIA.NS,0.1962,-0.0436,2.0943,463.05,458.9,4.15,0.9029,0.5548,0.177,0.2372,0.7684,0.2488,0.2921,0.119,0.752,0.7081,0.6972
2026-05-22 09:15:00+05:30,COALINDIA.NS,0.0543,-0.141,0.4365,462.6,458.1,4.5,0.9773,0.3366,-0.2102,0.3642,-0.507,-0.0763,0.0218,0.109,-0.2825,-0.4231,-0.6925
2026-05-25 09:15:00+05:30,COALINDIA.NS,0.3943,-0.0547,1.1869,461.05,457.6,3.45,0.7527,0.0982,-0.0762,0.2896,0.229,0.2398,0.6212,0.5776,0.4928,0.4378,0.4378
2026-05-26 09:15:00+05:30,COALINDIA.NS,0.4039,-0.0327,3.5157,466.5,458.95,7.55,1.6418,0.6959,0.0468,0.3317,0.9352,0.108,0.5507,1.069,1.1026,1.0695,1.0916
2026-05-27 09:15:00+05:30,COALINDIA.NS,-5.9688,-0.7622,11.2479,439.1,428.5,10.6,2.4737,2.3687,0.7426,1.0251,-4.7499,0.4217,0.8207,1.801,-3.7415,-4.4752,-3.9312
2026-05-29 09:15:00+05:30,COALINDIA.NS,-0.8854,-0.0108,1.9312,468.55,457.2,11.35,2.473,1.9065,0.6925,0.9675,2.8673,-0.2993,-0.8873,0.6628,1.0042,0.9933,1.8289
2026-06-01 09:15:00+05:30,COALINDIA.NS,-0.3164,0.2845,0.2513,461.7,456.55,5.15,1.1273,0.4487,-0.0327,0.495,-0.4087,1.9067,1.5472,2.3861,0.1309,0.4158,-0.4123
2026-06-02 09:15:00+05:30,COALINDIA.NS,-0.697,0.1163,0.3735,472.5,465.5,7.0,1.4889,0.9678,-0.4845,0.5339,-0.9958,-0.3436,0.1933,1.5679,-1.658,-1.5437,-1.6165
2026-06-03 09:15:00+05:30,COALINDIA.NS,0.0318,0.1804,1.5381,478.45,472.05,6.4,1.3555,1.1755,0.3431,0.4994,1.2639,-0.6908,-1.3293,-1.7061,1.2076,1.3902,1.1755
2026-06-04 09:15:00+05:30,COALINDIA.NS,0.3705,0.0742,0.2193,476.6,473.25,3.35,0.7067,0.0949,-0.0597,0.3297,0.6016,-0.1581,0.0948,-0.2529,0.4658,0.5403,0.4871
2026-06-05 09:15:00+05:30,COALINDIA.NS,0.3428,-0.1349,0.7468,483.3,477.25,6.05,1.2526,0.9938,-0.2884,0.3816,-0.4036,-0.0627,-0.2928,-1.0665,-0.6544,-0.7884,-0.7472
2026-06-08 09:15:00+05:30,COALINDIA.NS,-0.8054,-0.1904,3.1587,470.3,465.0,5.3,1.1325,0.0107,0.057,0.3914,-1.0585,0.203,-0.2671,0.0,-0.7948,-0.9837,-1.2032
2026-06-09 09:15:00+05:30,COALINDIA.NS,0.0861,-0.1289,0.5272,465.95,459.9,6.05,1.3008,1.075,-0.4077,0.3446,-1.2883,0.1304,-0.2608,0.3912,-0.9899,-1.1176,-1.0325
2026-06-10 09:15:00+05:30,COALINDIA.NS,-0.075,-0.0107,0.4155,466.6,462.8,3.8,0.8145,0.7716,-0.2514,0.3472,-0.3962,0.27,0.0648,0.324,-0.846,-0.8566,-0.1402
2026-06-11 09:15:00+05:30,COALINDIA.NS,-0.0665,0.1998,1.4602,451.7,448.7,3.0,0.6651,0.1884,0.0,0.3697,-1.3302,-0.2332,-0.3221,-0.1666,-0.2548,-0.0555,-0.4533
2026-06-12 09:15:00+05:30,COALINDIA.NS,0.8977,-0.1568,1.0395,449.6,444.6,5.0,1.1121,1.0565,-0.3361,0.3147,-0.5034,-0.0562,-0.4721,-0.3709,-0.1683,-0.3249,-0.1907
2026-06-15 09:15:00+05:30,COALINDIA.NS,1.0228,0.4176,0.883,449.4,443.8,5.6,1.2461,1.0236,-0.2691,0.3589,0.3402,-0.0562,-0.3035,-0.6295,-0.0112,0.4063,0.2705
2026-06-16 09:15:00+05:30,COALINDIA.NS,0.5855,0.2144,0.5737,447.65,443.65,4.0,0.8956,0.5038,-0.1872,0.3954,0.1541,0.1125,0.7876,0.4275,0.0788,0.2934,0.2934
2026-06-17 09:15:00+05:30,COALINDIA.NS,0.0111,-0.0111,0.7751,450.85,449.0,1.85,0.4103,0.2551,-0.0333,0.3431,-0.0641,0.1334,-0.0778,-0.1001,-0.244,-0.2551,-0.1997
2026-06-18 09:15:00+05:30,COALINDIA.NS,0.3185,-0.1426,1.0019,457.05,454.45,2.6,0.5692,0.2846,-0.0439,0.3544,0.0384,0.2635,0.0768,-0.1866,0.033,-0.1097,-0.0549
2026-06-19 09:15:00+05:30,COALINDIA.NS,-0.0552,0.0995,0.8101,452.7,450.6,2.1,0.4643,0.2322,-0.0664,0.262,-0.1974,0.2549,0.4654,0.4987,-0.2873,-0.188,0.0998
2026-06-22 09:15:00+05:30,COALINDIA.NS,0.1662,-0.0664,2.1975,453.3,450.25,3.05,0.6747,0.0442,0.0701,0.3111,0.3206,0.0,0.2432,0.0995,0.2105,0.1439,0.6454
2026-06-23 09:15:00+05:30,COALINDIA.NS,0.4454,0.0223,0.4941,451.0,448.2,2.8,0.6208,0.5211,-0.141,0.1688,-0.1379,-0.0446,0.0557,-0.1003,-0.078,-0.0557,-0.1002
2026-06-24 09:15:00+05:30,COALINDIA.NS,-0.0562,0.0563,1.9506,447.05,443.7,3.35,0.7538,0.0112,-0.1535,0.3231,-0.338,0.0338,0.1575,-0.0788,-0.0675,-0.0112,-0.3923
2026-06-25 09:15:00+05:30,COALINDIA.NS,0.1133,-0.0566,3.2548,442.55,436.65,5.9,1.3353,1.0977,-0.3951,0.2664,-1.2637,-0.4462,-0.286,-0.7437,-0.9856,-1.0417,-1.3321
2026-04-06 09:15:00+05:30,DRREDDY.NS,0.4613,-0.402,0.4609,1219.6,1202.7,16.9,1.3857,1.1971,-0.3391,0.5756,-0.3452,-0.0415,-0.3402,0.2075,-0.7414,-1.1404,-0.6186
2026-04-07 09:15:00+05:30,DRREDDY.NS,-0.7144,-0.1803,1.1211,1209.1,1195.1,14.0,1.1579,0.1323,0.299,0.4596,-0.1597,-0.4058,-0.5217,-0.4803,-0.8458,-1.0246,-0.3959
2026-04-08 09:15:00+05:30,DRREDDY.NS,1.2354,0.2175,1.3513,1218.8,1206.2,12.6001,1.0389,0.3958,-0.2477,0.654,1.1657,-0.3228,-1.1341,-1.2831,0.8347,1.054,2.1997
2026-04-09 09:15:00+05:30,DRREDDY.NS,-0.0923,0.1596,1.3874,1204.4,1190.4,14.0,1.1754,1.0495,0.3446,0.2623,0.9305,0.3406,-0.1828,0.1163,0.9562,1.1174,1.1429
2026-04-10 09:15:00+05:30,DRREDDY.NS,0.033,-0.1072,0.5729,1219.4,1210.7,8.7001,0.7182,0.5118,0.1398,0.2845,0.6421,0.4928,0.2218,0.3285,0.545,0.4372,0.545
2026-04-13 09:15:00+05:30,DRREDDY.NS,-0.6998,-0.5422,1.7525,1222.2,1208.1,14.1,1.1554,0.8276,-0.2664,0.4415,-1.32,-0.314,0.3222,0.6693,-1.5216,-2.0555,-1.6736
2026-04-15 09:15:00+05:30,DRREDDY.NS,-1.7828,-0.0971,4.4766,1212.5,1196.3,16.2,1.3366,0.8416,-0.144,0.5545,-2.0669,0.6906,0.8487,1.1899,-2.6094,-2.704,-2.5699
2026-04-16 09:15:00+05:30,DRREDDY.NS,0.4262,0.3372,0.2692,1226.6,1214.1,12.5,1.0202,0.6938,-0.1996,0.263,-0.1097,0.0986,0.189,0.4767,-0.2705,0.0658,-0.0247
2026-04-17 09:15:00+05:30,DRREDDY.NS,-0.3031,-0.0327,0.3039,1221.1,1213.7,7.4,0.608,0.1315,0.0712,0.2092,-0.263,-0.2626,0.3775,0.1887,-0.172,-0.2047,-0.5873
2026-04-20 09:15:00+05:30,DRREDDY.NS,-0.2994,-0.1858,1.9983,1237.6,1223.8,13.7999,1.1201,0.4464,0.3677,0.2955,0.5987,-0.1212,-0.202,-0.3152,0.1457,-0.0404,0.4138
2026-04-21 09:15:00+05:30,DRREDDY.NS,0.2518,-0.2189,0.4683,1234.0,1227.7,6.3,0.5105,0.4052,-0.1003,0.3958,-0.2073,-0.3499,-0.2685,-0.4394,-0.1544,-0.3729,-0.4858
2026-04-22 09:15:00+05:30,DRREDDY.NS,-0.5733,0.0,2.0902,1216.5,1209.1,7.4,0.6096,0.2224,-0.0825,0.194,-0.7856,0.2972,0.3055,0.1651,-0.7944,-0.7944,-0.6805
2026-04-23 09:15:00+05:30,DRREDDY.NS,1.3401,0.1235,7.1479,1264.0,1232.6,31.4,2.5475,2.515,0.8138,0.5359,3.235,1.8598,2.6274,2.8807,3.8888,4.0171,3.6757
2026-04-24 09:15:00+05:30,DRREDDY.NS,-2.855,0.2259,1.3997,1329.6,1293.0,36.6,2.8306,2.5522,0.7446,1.0316,0.7362,0.0226,-0.5732,-1.1614,-0.3757,-0.1506,-0.0678
2026-04-27 09:15:00+05:30,DRREDDY.NS,0.5636,-0.3642,0.2716,1328.1,1309.0,19.1,1.4465,0.0454,0.0632,0.6982,-0.0239,0.3637,1.1971,0.7653,0.5179,0.1518,-0.0681
2026-04-28 09:15:00+05:30,DRREDDY.NS,0.1349,0.0525,0.5362,1348.1,1332.3,15.7999,1.1824,0.681,0.2583,0.4274,0.6325,-0.0966,-0.498,-0.0297,0.8168,0.8697,0.4105
2026-04-29 09:15:00+05:30,DRREDDY.NS,1.1369,-0.0443,3.9391,1375.0,1327.5,47.5,3.4672,2.2847,-0.6211,0.708,-1.0065,1.1728,0.4631,0.3361,-1.1738,-1.2175,-1.6096
