Datetime,Close,High,Low,Open,Volume
2026-05-18 09:15:00+05:30,1222.4000244140625,1229.699951171875,1221.4000244140625,1229.699951171875,52920
2026-05-18 09:30:00+05:30,1220.9000244140625,1224.4000244140625,1217.800048828125,1222.699951171875,88432
2026-05-18 09:45:00+05:30,1218.0999755859375,1221.5999755859375,1215.800048828125,1221.199951171875,50276
2026-05-18 10:00:00+05:30,1218.0,1220.4000244140625,1215.9000244140625,1218.0,56756
2026-05-18 10:15:00+05:30,1217.4000244140625,1220.199951171875,1217.199951171875,1217.9000244140625,31878
2026-05-18 10:30:00+05:30,1221.5,1221.699951171875,1215.300048828125,1216.300048828125,49945
2026-05-18 10:45:00+05:30,1221.0999755859375,1222.9000244140625,1216.9000244140625,1220.9000244140625,77247
2026-05-18 11:00:00+05:30,1225.0,1227.0,1220.5,1221.0999755859375,107338
2026-05-18 11:15:00+05:30,1230.0999755859375,1231.0,1225.0999755859375,1225.0999755859375,126327
2026-05-18 11:30:00+05:30,1229.300048828125,1232.5,1228.699951171875,1230.199951171875,60745
2026-05-18 11:45:00+05:30,1224.800048828125,1230.4000244140625,1223.9000244140625,1229.5,39027
2026-05-18 12:00:00+05:30,1226.300048828125,1226.300048828125,1219.4000244140625,1224.5999755859375,94232
2026-05-18 12:15:00+05:30,1228.0,1228.4000244140625,1221.5,1224.5999755859375,79068
2026-05-18 12:30:00+05:30,1227.0999755859375,1229.4000244140625,1227.0,1228.300048828125,17494
2026-05-18 12:45:00+05:30,1228.5,1229.0999755859375,1225.5999755859375,1227.0999755859375,19016
2026-05-18 13:00:00+05:30,1230.0,1230.0,1226.699951171875,1229.0,31978
2026-05-18 13:15:00+05:30,1229.300048828125,1230.199951171875,1228.0,1230.0,20973
2026-05-18 13:30:00+05:30,1228.300048828125,1230.699951171875,1228.0999755859375,1229.300048828125,14640
2026-05-18 13:45:00+05:30,1229.5,1230.4000244140625,1228.0999755859375,1228.699951171875,10583
2026-05-18 14:00:00+05:30,1230.5,1231.5,1228.699951171875,1229.699951171875,34950
2026-05-18 14:15:00+05:30,1232.0999755859375,1233.0,1229.300048828125,1229.699951171875,84563
2026-05-18 14:30:00+05:30,1232.199951171875,1233.0999755859375,1231.0999755859375,1231.9000244140625,17688
2026-05-18 14:45:00+05:30,1228.199951171875,1232.5,1228.199951171875,1232.199951171875,31763
2026-05-18 15:00:00+05:30,1231.5,1232.5999755859375,1228.4000244140625,1228.4000244140625,107037
2026-05-18 15:15:00+05:30,1231.0,1232.4000244140625,1227.300048828125,1231.4000244140625,136697
2026-05-19 09:15:00+05:30,1231.5,1236.5999755859375,1224.300048828125,1228.5999755859375,38363
2026-05-19 09:30:00+05:30,1229.300048828125,1233.0,1223.9000244140625,1231.5,40248
2026-05-19 09:45:00+05:30,1228.0,1229.800048828125,1225.4000244140625,1229.0999755859375,39101
2026-05-19 10:00:00+05:30,1230.5,1231.0999755859375,1227.0999755859375,1227.699951171875,28595
2026-05-19 10:15:00+05:30,1228.9000244140625,1230.5,1226.199951171875,1230.5,30349
2026-05-19 10:30:00+05:30,1224.199951171875,1229.300048828125,1222.800048828125,1228.9000244140625,48145
2026-05-19 10:45:00+05:30,1224.0999755859375,1224.9000244140625,1220.699951171875,1223.9000244140625,52047
2026-05-19 11:00:00+05:30,1221.199951171875,1226.9000244140625,1221.0999755859375,1224.0,220352
2026-05-19 11:15:00+05:30,1220.300048828125,1222.5,1218.199951171875,1221.0,150352
2026-05-19 11:30:00+05:30,1219.199951171875,1221.199951171875,1218.300048828125,1220.300048828125,45935
2026-05-19 11:45:00+05:30,1222.9000244140625,1222.9000244140625,1218.300048828125,1219.0,115159
2026-05-19 12:00:00+05:30,1219.300048828125,1222.9000244140625,1218.300048828125,1222.5999755859375,65650
2026-05-19 12:15:00+05:30,1219.0999755859375,1221.5999755859375,1217.699951171875,1219.800048828125,70067
2026-05-19 12:30:00+05:30,1218.199951171875,1219.800048828125,1217.0999755859375,1219.199951171875,56610
2026-05-19 12:45:00+05:30,1217.0,1218.9000244140625,1217.0,1218.0999755859375,55879
2026-05-19 13:00:00+05:30,1217.4000244140625,1219.0,1217.0,1218.199951171875,59376
2026-05-19 13:15:00+05:30,1218.4000244140625,1219.0,1216.699951171875,1217.199951171875,62653
2026-05-19 13:30:00+05:30,1220.800048828125,1221.5999755859375,1218.4000244140625,1218.5,86135
2026-05-19 13:45:00+05:30,1220.0,1223.0999755859375,1219.199951171875,1221.0,91751
2026-05-19 14:00:00+05:30,1219.300048828125,1222.5999755859375,1219.0,1220.9000244140625,49478
2026-05-19 14:15:00+05:30,1221.5999755859375,1221.800048828125,1218.699951171875,1219.0,66282
2026-05-19 14:30:00+05:30,1214.199951171875,1222.0,1214.0999755859375,1221.800048828125,103693
2026-05-19 14:45:00+05:30,1213.5,1214.9000244140625,1213.0,1214.0999755859375,81616
2026-05-19 15:00:00+05:30,1211.199951171875,1213.699951171875,1211.0,1213.699951171875,198956
2026-05-19 15:15:00+05:30,1211.800048828125,1213.800048828125,1208.699951171875,1211.4000244140625,278137
2026-05-20 09:15:00+05:30,1201.699951171875,1207.300048828125,1194.699951171875,1207.300048828125,41311
2026-05-20 09:30:00+05:30,1203.5999755859375,1206.699951171875,1200.0,1201.4000244140625,73186
2026-05-20 09:45:00+05:30,1202.5,1204.0999755859375,1200.0999755859375,1203.199951171875,36135
2026-05-20 10:00:00+05:30,1199.0999755859375,1202.800048828125,1198.0,1202.800048828125,35916
2026-05-20 10:15:00+05:30,1199.0999755859375,1200.0,1197.0999755859375,1199.4000244140625,20357
