Datetime,Close,High,Low,Open,Volume
2026-05-18 09:15:00+05:30,1525.5,1536.9000244140625,1524.300048828125,1536.9000244140625,12192
2026-05-18 09:30:00+05:30,1526.4000244140625,1529.5999755859375,1523.0,1525.5,17159
2026-05-18 09:45:00+05:30,1526.0,1528.199951171875,1521.0999755859375,1526.0999755859375,12347
2026-05-18 10:00:00+05:30,1520.300048828125,1527.199951171875,1520.300048828125,1525.199951171875,9943
2026-05-18 10:15:00+05:30,1517.5,1525.9000244140625,1516.300048828125,1521.4000244140625,13476
2026-05-18 10:30:00+05:30,1525.300048828125,1525.699951171875,1512.699951171875,1518.0,11700
2026-05-18 10:45:00+05:30,1527.9000244140625,1528.0,1520.300048828125,1523.9000244140625,6491
2026-05-18 11:00:00+05:30,1525.800048828125,1529.199951171875,1524.4000244140625,1527.9000244140625,6603
2026-05-18 11:15:00+05:30,1529.5999755859375,1530.5,1525.0,1525.0,4568
2026-05-18 11:30:00+05:30,1532.9000244140625,1537.0,1529.4000244140625,1529.4000244140625,7794
2026-05-18 11:45:00+05:30,1526.5999755859375,1533.800048828125,1525.699951171875,1533.0999755859375,4154
2026-05-18 12:00:00+05:30,1529.5999755859375,1530.9000244140625,1524.0999755859375,1526.0999755859375,4708
2026-05-18 12:15:00+05:30,1534.0999755859375,1536.5999755859375,1525.5999755859375,1530.0999755859375,11312
2026-05-18 12:30:00+05:30,1550.0,1557.9000244140625,1533.5999755859375,1534.0999755859375,40430
2026-05-18 12:45:00+05:30,1560.199951171875,1561.0,1547.0999755859375,1550.4000244140625,12483
2026-05-18 13:00:00+05:30,1556.4000244140625,1561.4000244140625,1554.300048828125,1560.0,10154
2026-05-18 13:15:00+05:30,1558.800048828125,1560.0,1554.9000244140625,1556.4000244140625,8775
2026-05-18 13:30:00+05:30,1560.5,1562.800048828125,1556.9000244140625,1558.300048828125,7216
2026-05-18 13:45:00+05:30,1560.0,1561.9000244140625,1557.5999755859375,1560.9000244140625,6255
2026-05-18 14:00:00+05:30,1560.199951171875,1561.0,1556.0999755859375,1559.300048828125,4772
2026-05-18 14:15:00+05:30,1563.199951171875,1566.0,1558.199951171875,1559.9000244140625,13402
2026-05-18 14:30:00+05:30,1566.5999755859375,1568.0,1559.800048828125,1563.199951171875,19872
2026-05-18 14:45:00+05:30,1546.4000244140625,1566.0999755859375,1542.9000244140625,1566.0,79085
2026-05-18 15:00:00+05:30,1542.0,1553.5999755859375,1540.5999755859375,1546.300048828125,34483
2026-05-18 15:15:00+05:30,1545.699951171875,1549.199951171875,1541.800048828125,1542.4000244140625,36518
2026-05-19 09:15:00+05:30,1495.9000244140625,1527.199951171875,1477.199951171875,1527.199951171875,127616
2026-05-19 09:30:00+05:30,1476.0,1498.0,1470.199951171875,1496.0999755859375,157917
2026-05-19 09:45:00+05:30,1458.5,1480.0,1451.5,1476.5999755859375,208276
2026-05-19 10:00:00+05:30,1447.9000244140625,1466.9000244140625,1446.300048828125,1459.0,164820
2026-05-19 10:15:00+05:30,1447.699951171875,1450.0,1440.5,1447.800048828125,136296
2026-05-19 10:30:00+05:30,1454.199951171875,1454.9000244140625,1444.0999755859375,1448.300048828125,101568
2026-05-19 10:45:00+05:30,1471.0999755859375,1474.800048828125,1454.0999755859375,1454.9000244140625,191602
2026-05-19 11:00:00+05:30,1463.5999755859375,1471.5,1457.0999755859375,1471.0999755859375,108965
2026-05-19 11:15:00+05:30,1461.9000244140625,1464.9000244140625,1461.0999755859375,1464.199951171875,29539
