Datetime,Close,High,Low,Open,Volume
2026-04-02 09:15:00+05:30,1180.800048828125,1198.5999755859375,1167.5,1194.5999755859375,90174
2026-04-02 09:30:00+05:30,1185.699951171875,1187.5999755859375,1176.9000244140625,1180.800048828125,131020
2026-04-02 09:45:00+05:30,1185.4000244140625,1188.800048828125,1183.5999755859375,1185.199951171875,65585
2026-04-02 10:00:00+05:30,1184.5,1190.0,1180.199951171875,1184.4000244140625,76767
2026-04-02 10:15:00+05:30,1185.5,1187.800048828125,1180.4000244140625,1184.5999755859375,65763
2026-04-02 10:30:00+05:30,1189.0,1193.0,1184.9000244140625,1185.4000244140625,52210
2026-04-02 10:45:00+05:30,1191.699951171875,1193.199951171875,1186.199951171875,1188.9000244140625,83096
2026-04-02 11:00:00+05:30,1203.0999755859375,1203.0999755859375,1190.699951171875,1191.5999755859375,124244
2026-04-02 11:15:00+05:30,1203.800048828125,1204.0999755859375,1200.4000244140625,1202.800048828125,127034
2026-04-02 11:30:00+05:30,1210.699951171875,1211.699951171875,1203.5,1203.800048828125,153688
2026-04-02 11:45:00+05:30,1212.4000244140625,1213.9000244140625,1207.5999755859375,1210.4000244140625,138425
2026-04-02 12:00:00+05:30,1214.9000244140625,1217.0999755859375,1210.5,1212.300048828125,130463
2026-04-02 12:15:00+05:30,1214.5,1216.0,1208.5,1214.4000244140625,154172
2026-04-02 12:30:00+05:30,1215.9000244140625,1216.9000244140625,1211.5999755859375,1214.5,157380
2026-04-02 12:45:00+05:30,1219.300048828125,1219.699951171875,1215.0999755859375,1216.5,152122
2026-04-02 13:00:00+05:30,1214.300048828125,1220.9000244140625,1212.300048828125,1219.5,162633
2026-04-02 13:15:00+05:30,1215.300048828125,1218.5999755859375,1211.5999755859375,1214.4000244140625,146564
2026-04-02 13:30:00+05:30,1216.5999755859375,1217.199951171875,1213.4000244140625,1215.4000244140625,118217
2026-04-02 13:45:00+05:30,1213.5,1217.4000244140625,1212.5999755859375,1216.300048828125,123422
2026-04-02 14:00:00+05:30,1215.0,1217.0999755859375,1211.4000244140625,1213.199951171875,160605
2026-04-02 14:15:00+05:30,1214.199951171875,1216.0,1212.0,1215.0,143927
2026-04-02 14:30:00+05:30,1212.5,1216.5,1210.699951171875,1214.199951171875,164137
2026-04-02 14:45:00+05:30,1217.4000244140625,1219.199951171875,1210.5,1212.4000244140625,231228
2026-04-02 15:00:00+05:30,1218.9000244140625,1222.4000244140625,1215.4000244140625,1217.9000244140625,290704
2026-04-02 15:15:00+05:30,1214.0,1219.5999755859375,1212.199951171875,1218.9000244140625,210468
2026-04-06 09:15:00+05:30,1205.0,1219.5999755859375,1202.699951171875,1219.5999755859375,41564
2026-04-06 09:30:00+05:30,1204.5,1210.300048828125,1202.199951171875,1204.0,42416
2026-04-06 09:45:00+05:30,1200.9000244140625,1205.800048828125,1200.9000244140625,1205.4000244140625,42971
2026-04-06 10:00:00+05:30,1201.300048828125,1202.5,1197.300048828125,1201.4000244140625,55449
2026-04-06 10:15:00+05:30,1207.5,1208.5,1200.0999755859375,1202.0,56412
2026-04-06 10:30:00+05:30,1201.300048828125,1207.4000244140625,1200.5999755859375,1207.4000244140625,33469
2026-04-06 10:45:00+05:30,1201.0,1205.0,1200.0999755859375,1202.0,26813
2026-04-06 11:00:00+05:30,1197.199951171875,1202.0,1196.4000244140625,1201.0,22250
2026-04-06 11:15:00+05:30,1202.5999755859375,1202.800048828125,1196.5,1197.4000244140625,19160
2026-04-06 11:30:00+05:30,1201.0,1202.5999755859375,1199.0,1202.0,16189
2026-04-06 11:45:00+05:30,1201.800048828125,1204.300048828125,1199.699951171875,1200.9000244140625,14274
2026-04-06 12:00:00+05:30,1200.699951171875,1202.199951171875,1197.0999755859375,1201.9000244140625,40689
2026-04-06 12:15:00+05:30,1202.699951171875,1205.9000244140625,1200.699951171875,1200.699951171875,25939
2026-04-06 12:30:00+05:30,1203.699951171875,1204.0999755859375,1200.699951171875,1203.0,24845
2026-04-06 12:45:00+05:30,1207.0999755859375,1208.5,1204.0,1204.0,29671
2026-04-06 13:00:00+05:30,1206.5,1208.9000244140625,1205.5,1207.0999755859375,25781
2026-04-06 13:15:00+05:30,1208.9000244140625,1209.5,1205.0999755859375,1207.0,23887
2026-04-06 13:30:00+05:30,1207.300048828125,1209.5999755859375,1204.0999755859375,1208.9000244140625,35357
2026-04-06 13:45:00+05:30,1206.199951171875,1208.300048828125,1206.0,1207.300048828125,27162
2026-04-06 14:00:00+05:30,1209.699951171875,1209.9000244140625,1206.0999755859375,1206.5999755859375,53329
2026-04-06 14:15:00+05:30,1211.5999755859375,1212.5,1209.300048828125,1209.9000244140625,30970
2026-04-06 14:30:00+05:30,1212.300048828125,1212.5999755859375,1210.0,1211.4000244140625,20523
2026-04-06 14:45:00+05:30,1215.300048828125,1216.0999755859375,1211.0999755859375,1212.300048828125,80452
2026-04-06 15:00:00+05:30,1220.0,1220.800048828125,1215.4000244140625,1215.4000244140625,124982
2026-04-06 15:15:00+05:30,1217.800048828125,1219.9000244140625,1214.0999755859375,1219.9000244140625,117537
2026-04-07 09:15:00+05:30,1207.5,1209.0999755859375,1195.0999755859375,1209.0999755859375,46596
2026-04-07 09:30:00+05:30,1202.5999755859375,1208.5999755859375,1201.800048828125,1207.9000244140625,22093
2026-04-07 09:45:00+05:30,1201.199951171875,1203.199951171875,1198.199951171875,1203.0,139359
2026-04-07 10:00:00+05:30,1203.300048828125,1204.5999755859375,1200.300048828125,1201.199951171875,19605
2026-04-07 10:15:00+05:30,1201.699951171875,1207.699951171875,1198.4000244140625,1203.0,39740
2026-04-07 10:30:00+05:30,1204.9000244140625,1205.5999755859375,1200.0,1201.699951171875,25689
2026-04-07 10:45:00+05:30,1197.0,1206.4000244140625,1196.699951171875,1205.0,41452
