Datetime,Close,High,Low,Open,Volume
2026-04-02 09:15:00+05:30,665.2999877929688,667.5,652.0499877929688,655.75,71082
2026-04-02 09:30:00+05:30,668.0,668.75,663.5499877929688,664.9500122070312,58823
2026-04-02 09:45:00+05:30,662.5499877929688,668.75,661.9000244140625,668.25,59133
2026-04-02 10:00:00+05:30,662.0999755859375,664.6500244140625,661.3499755859375,662.4000244140625,30215
2026-04-02 10:15:00+05:30,665.5,666.5499877929688,661.5999755859375,662.3499755859375,31403
2026-04-02 10:30:00+05:30,669.2999877929688,669.9500122070312,665.1500244140625,665.7000122070312,36101
2026-04-02 10:45:00+05:30,672.6500244140625,672.8499755859375,668.5999755859375,669.2999877929688,46422
2026-04-02 11:00:00+05:30,674.2000122070312,675.0,672.3499755859375,672.6500244140625,47921
2026-04-02 11:15:00+05:30,677.5499877929688,678.0,671.8499755859375,674.2000122070312,76903
2026-04-02 11:30:00+05:30,677.5,680.2000122070312,676.7000122070312,677.5499877929688,48178
2026-04-02 11:45:00+05:30,680.0999755859375,681.9000244140625,677.2999877929688,677.6500244140625,40733
2026-04-02 12:00:00+05:30,678.9000244140625,680.2000122070312,677.0,680.1500244140625,23761
2026-04-02 12:15:00+05:30,678.2999877929688,678.9000244140625,675.0,678.5499877929688,29069
2026-04-02 12:30:00+05:30,679.2000122070312,679.7000122070312,676.7999877929688,678.2999877929688,19578
2026-04-02 12:45:00+05:30,678.8499755859375,679.5,675.9500122070312,679.2999877929688,119019
2026-04-02 13:00:00+05:30,680.2000122070312,681.0,677.7000122070312,678.8499755859375,35229
2026-04-02 13:15:00+05:30,687.5,688.0,679.8499755859375,680.0,101593
2026-04-02 13:30:00+05:30,696.0999755859375,697.0,685.0999755859375,687.4000244140625,141643
2026-04-02 13:45:00+05:30,695.7000122070312,698.5999755859375,694.5,695.7000122070312,118169
2026-04-02 14:00:00+05:30,695.7000122070312,698.0,694.25,695.75,69904
2026-04-02 14:15:00+05:30,696.4000244140625,697.7999877929688,694.5,695.6500244140625,61244
2026-04-02 14:30:00+05:30,692.0,698.3499755859375,691.4000244140625,696.4500122070312,81724
2026-04-02 14:45:00+05:30,693.5,694.3499755859375,691.3499755859375,692.0,59219
2026-04-02 15:00:00+05:30,697.5,698.2999877929688,694.1500244140625,694.1500244140625,118488
2026-04-02 15:15:00+05:30,695.2000122070312,698.0999755859375,694.1500244140625,698.0,139410
2026-04-06 09:15:00+05:30,686.0999755859375,699.5499877929688,685.0499877929688,695.8499755859375,96647
2026-04-06 09:30:00+05:30,691.2999877929688,694.0,685.75,686.0,85580
2026-04-06 09:45:00+05:30,688.7000122070312,692.2999877929688,688.0999755859375,691.5,31222
2026-04-06 10:00:00+05:30,692.5499877929688,693.25,688.0999755859375,689.2999877929688,36504
2026-04-06 10:15:00+05:30,691.6500244140625,696.0,690.5,695.4500122070312,79729
2026-04-06 10:30:00+05:30,693.9000244140625,693.9000244140625,690.2999877929688,691.6500244140625,42392
2026-04-06 10:45:00+05:30,696.9000244140625,698.4500122070312,693.2000122070312,693.9000244140625,60040
2026-04-06 11:00:00+05:30,692.25,697.5,692.25,697.0499877929688,51109
2026-04-06 11:15:00+05:30,694.0499877929688,695.7000122070312,692.4000244140625,692.5,23327
2026-04-06 11:30:00+05:30,694.4000244140625,696.5,692.2000122070312,694.5999755859375,20946
